season,fullName,total_runs,HS,four's,sixe's,100s,50s,strikerate,no_of_boundaries,boundary%
2023,Devon Conway,672,92,77,18,0,6,117.23,95,14.13690476
2023,Ruturaj Gaikwad,590,92,46,30,0,4,139.37,76,12.88135593
2023,Moeen Ali,124,23,12,6,0,0,135.42,18,14.51612903
2023,Ben Stokes,15,8,2,0,0,0,108.33,2,13.33333333
2023,Ambati Rayudu,158,27,10,9,0,0,127.42,19,12.02531646
2023,Shivam Dube,418,52,12,35,0,3,153.42,47,11.24401914
2023,Ravindra Jadeja,190,25,11,9,0,0,148.15,20,10.52631579
2023,MS Dhoni,104,32,3,10,0,0,150.87,13,12.5
2023,Mitchell Santner,2,1,0,0,0,0,66.66,0,0
2023,Ajinkya Rahane,326,71,24,16,0,2,161.45,40,12.26993865
2023,Deepak Chahar,1,1,0,0,0,0,50,0,0
2023,Tushar Deshpande,0,0,0,0,0,0,0,0,0
2022,Ruturaj Gaikwad,368,99,33,14,0,2,87.16,47,12.77173913
2022,Devon Conway,252,87,22,12,0,3,98.68,34,13.49206349
2022,Robin Uthappa,230,88,19,14,0,2,88.65,33,14.34782609
2022,Ambati Rayudu,274,78,25,15,0,1,107.05,40,14.59854015
2022,Ravindra Jadeja,116,26,6,5,0,0,94.71,11,9.482758621
2022,Shivam Dube,289,95,22,16,0,2,115.3,38,13.14878893
2022,MS Dhoni,232,50,21,10,0,1,134.26,31,13.36206897
2022,Moeen Ali,244,93,24,11,0,1,100.46,35,14.3442623
2022,Dwaine Pretorius,44,22,3,3,0,0,123.93,6,13.63636364
2022,Dwayne Bravo,23,12,1,1,0,0,90,2,8.695652174
2022,Chris Jordan,11,6,0,0,0,0,150,0,0
2022,Mukesh Choudhary,6,4,1,0,0,0,100,1,16.66666667
2022,Mitchell Santner,22,11,3,0,0,0,83.06,3,13.63636364
2022,Simarjeet Singh,7,3,0,0,0,0,88.89,0,0
2022,Maheesh Theekshana,7,7,0,1,0,0,87.5,1,14.28571429
2022,Narayan Jagadeesan,40,39,3,1,0,0,71.59,4,10
2021,Ruturaj Gaikwad,635,101,64,23,1,4,118.57,87,13.7007874
2021,Faf du Plessis,633,95,60,23,0,6,117.27,83,13.1121643
2021,Robin Uthappa,115,63,8,5,0,1,120.79,13,11.30434783
2021,Moeen Ali,357,58,31,19,0,1,122.11,50,14.00560224
2021,Shardul Thakur,5,3,0,0,0,0,87.5,0,0
2021,Ambati Rayudu,257,72,16,17,0,2,111.37,33,12.84046693
2021,MS Dhoni,114,18,12,3,0,0,106.02,15,13.15789474
2021,Ravindra Jadeja,227,62,19,9,0,1,182.79,28,12.33480176
2021,Dwayne Bravo,47,23,3,4,0,0,245.83,7,14.89361702
2021,Suresh Raina,160,54,13,9,0,1,106.91,22,13.75
2021,Sam Curran,56,34,5,3,0,0,167.08,8,14.28571429
2021,Deepak Chahar,1,1,0,0,0,0,100,0,0
2020,Murali Vijay,32,21,4,0,0,0,60.31,4,12.5
2020,Shane Watson,299,83,33,13,0,2,116.37,46,15.38461538
2020,Faf du Plessis,449,87,42,14,0,4,120.11,56,12.47216036
2020,Ambati Rayudu,359,71,30,12,0,1,120.27,42,11.69916435
2020,Ravindra Jadeja,232,50,22,11,0,1,174.94,33,14.22413793
2020,Sam Curran,186,52,12,12,0,1,138.81,24,12.90322581
2020,MS Dhoni,200,47,16,7,0,0,101.79,23,11.5
2020,Ruturaj Gaikwad,204,72,16,6,0,3,73.3,22,10.78431373
2020,Kedar Jadhav,62,26,7,0,0,0,81.35,7,11.29032258
2020,Narayan Jagadeesan,33,33,4,0,0,0,58.92,4,12.12121212
2020,Dwayne Bravo,7,7,0,0,0,0,70,0,0
2020,Deepak Chahar,7,5,0,0,0,0,66.67,0,0
2020,Shardul Thakur,12,11,0,0,0,0,77.5,0,0
2020,Imran Tahir,13,13,2,0,0,0,130,2,15.38461538
2019,Shane Watson,398,96,42,20,0,3,107.21,62,15.57788945
2019,Ambati Rayudu,282,57,20,7,0,1,82.07,27,9.574468085
2019,Suresh Raina,383,59,45,9,0,3,102.84,54,14.09921671
2019,Kedar Jadhav,162,58,19,3,0,1,93.31,22,13.58024691
2019,Ravindra Jadeja,106,31,7,4,0,0,139.52,11,10.37735849
2019,MS Dhoni,416,84,22,23,0,3,120.11,45,10.81730769
2019,Dwayne Bravo,80,27,6,3,0,0,104.2,9,11.25
2019,Deepak Chahar,7,7,1,0,0,0,50,1,14.28571429
2019,Shardul Thakur,14,12,1,1,0,0,170,2,14.28571429
2019,Mohit Sharma,0,0,0,0,0,0,0,0,
2019,Faf du Plessis,396,96,36,15,0,3,108.57,51,12.87878788
2019,Mitchell Santner,32,22,0,3,0,0,221.66,3,9.375
2019,Sam Billings,0,0,0,0,0,0,0,0,
2019,Murali Vijay,64,38,6,1,0,0,104.28,7,10.9375
2019,Dhruv Shorey,5,5,0,0,0,0,62.5,0,0
2019,Harbhajan Singh,1,1,0,0,0,0,33.33,0,0
2019,Imran Tahir,0,0,0,0,0,0,,0,
2018,Shane Watson,555,117,44,35,2,2,130.66,79,14.23423423
2018,Ambati Rayudu,602,100,53,34,1,3,128.9,87,14.45182724
2018,Suresh Raina,445,75,46,12,0,4,117.72,58,13.03370787
2018,Kedar Jadhav,24,24,1,2,0,0,109.09,3,12.5
2018,MS Dhoni,455,79,24,30,0,3,150.06,54,11.86813187
2018,Ravindra Jadeja,89,27,3,4,0,0,120.7,7,7.865168539
2018,Dwayne Bravo,141,68,8,10,0,1,119.26,18,12.76595745
2018,Deepak Chahar,50,39,1,4,0,0,102.92,5,10
2018,Harbhajan Singh,29,19,3,1,0,0,89.53,4,13.79310345
2018,Mark Wood,1,1,0,0,0,0,33.33,0,0
2018,Imran Tahir,2,2,0,0,0,0,100,0,0
2018,Sam Billings,108,56,8,5,0,1,91.26,13,12.03703704
2018,Murali Vijay,12,12,0,1,0,0,120,1,8.333333333
2018,Faf du Plessis,162,67,17,6,0,1,118.06,23,14.19753086
2018,Karn Sharma,0,0,0,0,0,0,,0,
2018,Dhruv Shorey,8,8,0,1,0,0,88.88,1,12.5
2018,Shardul Thakur,15,15,3,0,0,0,300,3,20
2015,Dwayne Smith,399,62,52,16,0,2,100.59,68,17.04260652
2015,Brendon McCullum,436,100,51,23,1,2,161.9,74,16.97247706
2015,Suresh Raina,374,62,31,16,0,2,105.01,47,12.56684492
2015,Faf du Plessis,380,55,37,5,0,1,115.33,42,11.05263158
2015,Ravindra Jadeja,132,24,7,3,0,0,100.66,10,7.575757576
2015,MS Dhoni,372,53,27,17,0,1,108.53,44,11.82795699
2015,Dwayne Bravo,195,62,22,5,0,1,116.79,27,13.84615385
2015,Ravichandran Ashwin,52,23,6,1,0,0,147.22,7,13.46153846
2015,Mohit Sharma,28,21,1,2,0,0,126.67,3,10.71428571
2015,Ashish Nehra,1,1,0,0,0,0,6.25,0,0
2015,Pawan Negi,116,36,10,5,0,0,136.74,15,12.93103448
2015,Ronit More,2,2,0,0,0,0,100,0,0
2015,Michael Hussey,77,56,5,3,0,1,84.16,8,10.38961039
2014,Dwayne Smith,566,79,50,34,0,5,127.72,84,14.8409894
2014,Brendon McCullum,405,71,32,19,0,3,119.73,51,12.59259259
2014,Suresh Raina,523,87,51,19,0,5,128.9,70,13.38432122
2014,MS Dhoni,371,57,22,20,0,1,151.25,42,11.32075472
2014,Dwayne Bravo,8,8,0,1,0,0,266.66,1,12.5
2014,Faf du Plessis,303,54,26,7,0,2,110.15,33,10.89108911
2014,Ravindra Jadeja,146,36,9,5,0,0,152.53,14,9.589041096
2014,Mithun Manhas,35,13,3,1,0,0,160.33,4,11.42857143
2014,Ravichandran Ashwin,45,14,4,0,0,0,124.53,4,8.888888889
2014,Ben Hilfenhaus,0,0,0,0,0,0,,0,
2014,David Hussey,116,50,8,6,0,1,102.24,14,12.06896552
2014,Mohit Sharma,1,1,0,0,0,0,33.33,0,0
2013,Michael Hussey,733,95,81,17,0,6,114.37,98,13.36971351
2013,Murali Vijay,312,55,27,8,0,2,96.34,35,11.21794872
2013,Suresh Raina,548,100,50,18,1,3,105.83,68,12.40875912
2013,Dwayne Bravo,121,23,11,3,0,0,132.46,14,11.57024793
2013,S Badrinath,124,34,11,0,0,0,71.97,11,8.870967742
2013,MS Dhoni,461,67,32,25,0,4,150.56,57,12.36442516
2013,Ravindra Jadeja,201,38,17,6,0,0,132.18,23,11.44278607
2013,Ravichandran Ashwin,35,11,4,0,0,0,83.92,4,11.42857143
2013,Ben Laughlin,4,4,0,0,0,0,25,0,0
2013,Ankit Rajpoot,2,2,0,0,0,0,33.33,0,0
2013,Dirk Nannes,0,0,0,0,0,0,,0,
2013,Chris Morris,14,7,0,0,0,0,66.67,0,0
2013,Srikkanth Anirudha,0,0,0,0,0,0,0,0,
2013,Albie Morkel,46,23,2,3,0,0,120.64,5,10.86956522
2013,Wriddhiman Saha,70,39,6,4,0,0,118.74,10,14.28571429
2013,Mohit Sharma,0,0,0,0,0,0,0,0,
2012,Faf du Plessis,398,73,29,17,0,3,123.33,46,11.55778894
2012,Murali Vijay,336,113,39,10,1,0,91.92,49,14.58333333
2012,Suresh Raina,441,73,36,19,0,1,117.52,55,12.47165533
2012,Dwayne Bravo,371,48,20,20,0,0,165.42,40,10.78167116
2012,Albie Morkel,107,28,5,6,0,0,136.8,11,10.28037383
2012,S Badrinath,196,57,23,2,0,1,103.06,25,12.75510204
2012,MS Dhoni,358,51,26,9,0,1,125.17,35,9.776536313
2012,Ravindra Jadeja,191,48,13,9,0,0,138.48,22,11.51832461
2012,Ravichandran Ashwin,18,8,2,0,0,0,90.67,2,11.11111111
2012,Shadab Jakati,7,6,0,0,0,0,55,0,0
2012,Doug Bollinger,3,3,0,0,0,0,60,0,0
2012,Wriddhiman Saha,6,6,0,0,0,0,42.85,0,0
2012,Nuwan Kulasekara,5,5,1,0,0,0,166.66,1,20
2012,Michael Hussey,261,56,28,8,0,2,103.57,36,13.79310345
2012,Srikkanth Anirudha,19,18,1,2,0,0,200,3,15.78947368
2011,Srikkanth Anirudha,83,64,6,3,0,1,93.27,9,10.84337349
2011,Murali Vijay,434,95,34,20,0,3,111.83,54,12.44239631
2011,Suresh Raina,438,73,36,17,0,4,117.61,53,12.10045662
2011,MS Dhoni,392,70,25,23,0,2,148.72,48,12.24489796
2011,Albie Morkel,138,30,8,8,0,0,136.36,16,11.5942029
2011,Scott Styris,5,5,1,0,0,0,250,1,20
2011,S Badrinath,396,71,38,9,0,5,132.53,47,11.86868687
2011,Michael Hussey,492,83,53,6,0,4,100.36,59,11.99186992
2011,Ravichandran Ashwin,2,2,0,0,0,0,25,0,0
2011,Joginder Sharma,0,0,0,0,0,0,0,0,
2011,Suraj Randiv,2,2,0,0,0,0,50,0,0
2011,Doug Bollinger,0,0,0,0,0,0,0,0,
2011,Wriddhiman Saha,68,46,2,4,0,0,106.36,6,8.823529412
2011,Dwayne Bravo,11,6,1,1,0,0,350,2,18.18181818
2011,Shadab Jakati,0,0,0,0,0,0,,0,
2010,Murali Vijay,458,127,36,26,1,2,131.58,62,13.5371179
2010,Matthew Hayden,346,93,37,16,0,1,101.86,53,15.31791908
2010,Suresh Raina,520,83,45,22,0,4,137.02,67,12.88461538
2010,S Badrinath,356,55,41,5,0,2,132.24,46,12.92134831
2010,Justin Kemp,26,22,1,1,0,0,93.75,2,7.692307692
2010,MS Dhoni,287,66,26,8,0,2,107.43,34,11.8466899
2010,Albie Morkel,198,62,10,13,0,1,123.69,23,11.61616162
2010,Ravichandran Ashwin,30,11,2,0,0,0,66.58,2,6.666666667
2010,Lakshmipathy Balaji,18,15,1,1,0,0,62.5,2,11.11111111
2010,Muttiah Muralitharan,1,1,0,0,0,0,50,0,0
2010,Sudeep Tyagi,3,3,0,0,0,0,75,0,0
2010,Parthiv Patel,72,57,6,2,0,1,74.56,8,11.11111111
2010,Manpreet Gony,2,2,0,0,0,0,33.33,0,0
2010,George Bailey,18,18,2,0,0,0,66.66,2,11.11111111
2010,Arun Karthik,3,3,0,0,0,0,60,0,0
2010,Thilan Thushara,10,8,0,0,0,0,83.33,0,0
2010,Chandrasekar Ganapathy,0,0,0,0,0,0,,0,
2010,Srikkanth Anirudha,30,24,2,2,0,0,180,4,13.33333333
2010,Michael Hussey,37,15,2,0,0,0,83.13,2,5.405405405
2010,Shadab Jakati,0,0,0,0,0,0,,0,
2010,Doug Bollinger,18,16,1,1,0,0,90.47,2,11.11111111
2009,Parthiv Patel,142,36,19,2,0,0,72.59,21,14.78873239
2009,Matthew Hayden,572,89,60,22,0,5,141.53,82,14.33566434
2009,Suresh Raina,434,98,37,21,0,2,134.83,58,13.3640553
2009,Andrew Flintoff,62,24,5,2,0,0,122.56,7,11.29032258
2009,MS Dhoni,332,58,22,9,0,2,116.96,31,9.337349398
2009,Jacob Oram,88,41,5,4,0,0,82.13,9,10.22727273
2009,S Badrinath,177,59,20,4,0,1,74.76,24,13.55932203
2009,Joginder Sharma,20,16,0,1,0,0,120,1,5
2009,Thilan Thushara,2,1,0,0,0,0,35,0,0
2009,Albie Morkel,97,21,8,4,0,0,163.14,12,12.37113402
2009,Manpreet Gony,13,7,0,2,0,0,220,2,15.38461538
2009,Lakshmipathy Balaji,4,2,0,0,0,0,33.33,0,0
2009,Muttiah Muralitharan,8,4,1,0,0,0,93.75,1,12.5
2009,Murali Vijay,60,31,4,2,0,0,85.12,6,10
2009,Shadab Jakati,20,13,3,0,0,0,131.25,3,15
2009,Sudeep Tyagi,0,0,0,0,0,0,,0,
2009,George Bailey,45,30,7,0,0,0,118.06,7,15.55555556
2009,Ravichandran Ashwin,8,8,1,0,0,0,53.33,1,12.5
2008,Parthiv Patel,302,54,42,3,0,2,94.71,45,14.90066225
2008,Matthew Hayden,189,81,24,6,0,2,133.6,30,15.87301587
2008,Michael Hussey,168,116,12,11,1,0,132.46,23,13.69047619
2008,MS Dhoni,414,65,38,15,0,2,122.72,53,12.80193237
2008,Suresh Raina,421,55,35,18,0,3,130.3,53,12.58907363
2008,Jacob Oram,18,13,1,1,0,0,190,2,11.11111111
2008,S Badrinath,192,64,21,8,0,2,144.42,29,15.10416667
2008,Stephen Fleming,196,45,27,3,0,0,106.23,30,15.30612245
2008,Vidyut Sivaramakrishnan,145,54,21,3,0,1,114.41,24,16.55172414
2008,Albie Morkel,241,71,18,14,0,1,131.71,32,13.2780083
2008,Joginder Sharma,16,16,1,1,0,0,80,2,12.5
2008,Manpreet Gony,35,15,2,3,0,0,137,5,14.28571429
2008,Muttiah Muralitharan,0,0,0,0,0,0,0,0,
2008,Makhaya Ntini,11,11,2,0,0,0,45.83,2,18.18181818
2008,Srikkanth Anirudha,1,1,0,0,0,0,14.28,0,0
2008,Chamara Kapugedera,16,8,0,0,0,0,51.85,0,0
2008,Lakshmipathy Balaji,0,0,0,0,0,0,0,0,
2008,Abhinav Mukund,0,0,0,0,0,0,0,0,
